Kernel,Method,Latency_cycles,Throughput_gops_per_s,Area_units,Power_mW
FIR,SpatialArray,912,125.47,1.5,190.0
FIR,HLS_Specialized,1158,110.0,1.370996,100.0
MatVec,SpatialArray,2066,63.44,1.5,95.7
MatVec,HLS_Specialized,2144,61.13,0.463765,108.0
MatMat,SpatialArray,4119,127.28,1.5,192.0
MatMat,HLS_Specialized,16466,31.84,0.405397,108.0
VectorMagSq,SpatialArray,255,32.13,1.5,48.6
VectorMagSq,HLS_Specialized,263,31.15,0.114090,28.2
OuterProduct,SpatialArray,65572,127.93,1.5,193.0
OuterProduct,HLS_Specialized,131264,63.91,0.329577,74.7
